member_id,name,age,city
1,Tiffany Ford,55,New York
2,Jillian Atkinson,40,Atlanta
3,Matilda Caldwell,33,Washington
4,Alexander Mccarthy,19,Miami
5,Bernard Obrien,28,San Fransisco
6,Joseph Taylor,27,New York
7,Howell Hartley,63,New York
8,Gerald Skinner,36,Atlanta
9,Zoe Marrow,22,Miami
10,Gale Gross,72,Miami
11,Paul Mendoza,81,San Fransisco
12,Don Ray,45,Atlanta
13,Sophia Gildon,41,Atlanta
14,Gerard Jackson,36,Washington
15,Erin Poole,38,New York
16,Melody Walton,58,New York
17,Damian Fowler,61,Atlanta
18,Wanda Clayton,22,Washington
19,Goodwin Bax,27,Washington
20,Maria Cox,38,Miami
21,Grace Silva,37,Washington
22,Harlan Norman,46,Atlanta
23,Jeff Neel,28,San Fransisco
24,Harley Tyler,25,San Fransisco
25,Dexter Bond,39,New York
26,Janice Annabelle,34,Atlanta
27,Mandy Woods,76,New York
28,Myrtle Estrada,19,Miami
29,Sidney Greenwood,60,Atlanta
30,Sebastian Willis,35,Washington